16	51051669	51069688	LINC02127
16	51169893	51185181	SALL1
16	5121844	5137380	ALG1
16	5134285	5147796	EEF2KMT
16	51796430	51806557	LINC01571
16	52116977	52119021	LINC00919
16	52119193	52132979	LINC02180
16	52292476	52314211	CASC22
16	52470328	52581714	TOX3
16	52585999	52640887	CASC16
16	53069602	53086785	LOC105371267
16	53088903	53361409	CHD9
16	53399303	53405124	LOC643802
16	53407405	53418171	LOC102723373
16	53468383	53525560	RBL2
16	53524952	53537121	AKTIP
16	53632065	53737771	RPGRIP1L
16	53737875	54155853	FTO
16	54073305	54074285	FTO
16	54279456	54304791	LINC02169
16	54317216	54320699	IRX3
16	54399919	54404611	LINC02140
16	54881161	54882145	LOC101927480
16	54952775	54962798	CRNDE
16	54964777	54968397	IRX5
16	55358115	55364668	IRX6
16	55460709	55496209	MMP2
16	55512742	55540603	MMP2
16	55542984	55620578	LPCAT2
16	55600596	55601599	CAPNS2
16	55689900	55740104	SLC6A2
16	55836763	55867008	CES1
16	55880066	55989943	CES5A
16	56126899	56225006	LOC283856
16	56225401	56391356	GNAO1
16	56226529	56228437	DKFZP434H168
16	56279432	56279535	MIR3935
16	56395364	56459457	AMFR
16	56463045	56485244	NUDT21
16	56485436	56513016	OGFOD1
16	56504315	56553936	BBS2
16	5651170	5666251	LINC01570
16	56598985	56602869	MT4
16	56623440	56624997	MT3
16	56642496	56643409	MT2A
16	56659693	56661024	MT1E
16	56666571	56667893	MT1M
16	56672578	56673999	MT1A
16	56685798	56687116	MT1B
16	56691871	56693215	MT1F
16	56700642	56701977	MT1G
16	56703726	56705041	MT1H
16	56716382	56718108	MT1X
16	56764041	56884198	NUP93
16	5682468	5682567	MIR8065
16	56892430	56892513	MIR138
16	56899119	56949762	SLC12A3
16	56938176	56938265	MIR6863
16	56966054	56978776	HERPUD1
16	56995862	57017757	CETP
16	57023469	57117432	NLRC5
16	57126495	57182281	CPNE2
16	57186378	57220028	PSME3IP1
16	57220241	57274381	RSPRY1
16	57279171	57287547	ARL2BP
16	57290009	57318584	PLLP
16	57333863	57333945	TRL
16	57334392	57334474	TRL
16	57392695	57400101	CCL22
16	57406402	57418956	CX3CL1
16	57438679	57449975	CCL17
16	57462099	57481297	CIAPIN1
16	57481391	57495182	COQ9
16	57496591	57505921	POLR2C
16	57505834	57520405	DOK4
16	57546093	57570483	CCDC102A
16	57576555	57611101	ADGRG5
16	57653650	57699479	ADGRG1
16	576847	577407	LINC00235
16	57702218	57723290	ADGRG3
16	57728718	57765717	DRC7
16	57769682	57791156	KATNB1
16	577712	604636	CAPN15
16	57792129	57837165	KIFC3
16	57806201	57806264	MIR6772
16	57844431	57850856	LOC388282
16	57916244	58005032	CNGB1
16	58010448	58022020	TEPP
16	58028580	58034576	ZNF319
16	58033507	58055522	USB1
16	58059658	58080805	MMP15
16	58147496	58163285	CFAP20
16	58191811	58232010	CSNK2A2
16	58283840	58317740	CCDC113
16	58313901	58328929	PRSS54
16	58426375	58440051	GINS3
16	58497619	58547523	NDRG4
16	585316	585368	MIR5587
16	58549383	58557746	SETD6
16	58553855	58663730	CNOT1
16	58582403	58582537	SNORA46
16	58593700	58593835	SNORA50A
16	58699013	58718674	SLC38A7
16	58741035	58768220	GOT2
16	593277	593366	MIR3176
16	59889257	60087877	LINC02141
16	6069025	7763342	RBFOX1
16	610394	615529	PRR35
16	61681154	62070342	CDH8
16	617005	619495	NHLRC4
16	619968	634109	PIGQ
16	639357	679268	RAB40C
16	64977656	65155966	CDH11
16	65175659	65210476	LINC02126
16	65318402	65610203	LINC00922
16	66400594	66438687	CDH5
16	66442427	66444804	LINC00920
16	66461198	66529191	BEAN1
16	66503699	66510305	BEAN1
16	66541906	66584194	TK2
16	66586466	66600190	CKLF
16	66586479	66613038	CKLF
16	66600342	66613038	CMTM1
16	66613366	66622178	CMTM2
16	66637899	66647795	CMTM3
16	66648653	66730646	CMTM4
16	66754796	66785512	DYNC1LI2
16	66785655	66788646	LOC106699570
16	66788543	66835487	TERB1
16	66836781	66864879	NAE1
16	66878317	66888050	CA7
16	66914418	66925004	PDP2
16	66942025	66952788	CDH16
16	66955588	66959438	RRAD
16	66965968	66968305	CIAO2B
16	66968374	66978999	CES2
16	66995169	67009052	CES3
16	67022492	67044320	CES4A
16	67052	67119	MIR6859
16	67063052	67134961	CBFB
16	67143844	67182447	C16orf70
16	67182007	67184901	B3GNT9
16	67188088	67193812	TRADD
16	67193860	67198077	FBXL8
16	67197664	67203844	HSF4
16	67204441	67209640	NOL3
16	67209502	67217866	KIAA0895L
16	67218282	67224039	EXOC3L1
16	67226058	67232821	E2F4
16	67233034	67237907	ELMO3
16	67236224	67236298	MIR328
16	67241042	67260928	LRRC29
16	67261033	67263181	TMEM208
16	67263292	67281384	FHOD1
16	67282882	67306094	SLC9A5
16	67312065	67323383	PLEKHG4
16	67323335	67360644	KCTD19
16	67360718	67419107	LRRC36
16	67423712	67427401	TPPP3
16	67428055	67450380	ZDHHC1
16	67465024	67471456	HSD11B2
16	67471922	67515060	ATP6V0D1
16	67516474	67517450	AGRP
16	67551609	67562648	LOC100505942
16	67562732	67580689	RIPOR1
16	67595314	67596212	LOC107984813
16	67596429	67673088	CTCF
16	67679047	67691472	CARMIL2
16	67691415	67694163	ACD
16	67694863	67696677	PARD6A
16	67696848	67700653	ENKD1
16	67700717	67702658	C16orf86
16	67708439	67753219	GFOD2
16	67756973	67840463	RANBP10
16	67840792	67861971	TSNAXIP1
16	67862060	67881596	CENPT
16	67876223	67878098	THAP11
16	67880836	67906470	NUTF2
16	67906955	67918402	EDC4
16	67918788	67922758	NRN1L
16	67927157	67963579	PSKH1
16	67963477	67965765	CTRL
16	67968409	67970753	PSMB10
16	67973653	67978023	LCAT
16	67977377	68002597	SLC12A4
16	68009566	68014402	DPEP3
16	68021293	68034522	DPEP2
16	68047339	68049814	DPEP2NB
16	68054819	68057135	DDX28
16	68057187	68113223	DUS2
16	680985	684117	WFIKKN1
16	68119273	68263162	NFATC3
16	68262936	68270030	ESRP2
16	68267329	68267402	MIR6773
16	68279276	68294961	PLA2G15
16	68298429	68335722	SLC7A6
16	68331937	68344849	SLC7A6OS
16	68344922	68392487	PRMT7
16	68392230	68482411	SMPD3
16	684430	686305	METTL26
16	68573194	68609975	ZFP90
16	686736	686806	TRG
16	68679213	68734195	CDH3
16	686952	689205	LOC100287175
16	68771195	68869440	CDH1
16	68877434	69119085	TANGO6
16	69139556	69152622	HAS3
16	69151913	69166491	CHTF8
16	69151913	69166491	DERPC
16	69166552	69202924	UTP4
16	691828	698474	MCRIP2
16	69221050	69342955	SNTB2
16	69345253	69360842	VPS4A
16	69360331	69373467	COG8
16	69360816	69364491	PDF
16	69373675	69377009	NIP7
16	69377153	69385689	TMED6
16	69389470	69419910	TERF2
16	69458522	69500167	CYB5B
16	69599711	69599771	MIR1538
16	69599869	69738557	NFAT5
16	69742475	69742578	SNORD13H
16	69743304	69760463	NQO1
16	69775774	69788829	NOB1
16	69796235	69975642	WWP2
16	698458	699313	LOC105371038
16	699365	717830	WDR90
16	69966984	69967083	MIR140
16	69984608	69997889	CLEC18A
16	70064249	70064325	MIR1972
16	70147529	70196440	PDPR
16	70190243	70207351	LOC400541
16	70207690	70220798	CLEC18C
16	70222225	70223155	LOC105371328
16	70280681	70285843	EXOSC6
16	70286201	70323409	AARS1
16	70323670	70369208	DDX19B
16	70349543	70380650	LOC100506083
16	70380806	70407286	DDX19A
16	70409880	70473003	ST3GAL2
16	70488498	70514177	FCSK
16	70514470	70557457	COG4
16	70557719	70611571	SF3B3
16	70563402	70563502	SNORD111B
16	70571908	70572001	SNORD111
16	70613802	70694585	IL34
16	70695107	70719956	MTSS2
16	70721342	70835061	VAC14
16	70788998	70807154	VAC14
16	70812114	70812184	TRG
16	70812942	70813012	TRG
16	70822597	70822667	TRG
16	70823410	70823480	TRG
16	70835987	71264625	HYDIN
16	71315295	71323625	CMTR2
16	71392626	71424336	CALB2
16	71444344	71460367	LINC02136
16	71460396	71460468	TRM
16	71463883	71475957	TLE7
16	71481500	71496150	ZNF23
16	71507486	71523227	ZNF19
16	71547714	71551749	LOC105371335
16	71560023	71572651	CHST4
16	71598919	71606341	TAT
16	71599563	71610995	TAT
16	71660087	71675868	MARVELD3
16	71678827	71758604	PHLPP2
16	71732470	71732604	SNORA70D
16	71762903	71842737	AP1G1
16	71792305	71792390	SNORD71
16	718083	724174	RHOT2
16	71879879	71891231	ATXN1L
16	71893583	71918559	ZNF821
16	71928311	71965102	IST1
16	71963441	72034301	PKD1L3
16	72042643	72061558	DHODH
16	72088404	72094954	HP
16	72097125	72111145	HPR
16	72118756	72128277	TXNL4B
16	72127746	72146811	DHX38
16	72152996	72206369	PMFBP1
16	72314801	72698869	LINC01572
16	725671	728268	RHBDL1
16	72816784	73925829	ZFHX3
16	72916	75114	WASIR2
16	730410	732801	STUB1
16	73126248	73127673	HCCAT5
16	731670	734334	JMJD8
16	73420704	73455295	LINC01568
16	734622	740398	WDR24
16	73512216	73512288	TRK
16	74226291	74249420	LOC101928035
16	742500	755801	FBXL16
16	74330712	74340186	PSMD7
16	74410204	74426013	NPIPB15
16	74440187	74441117	LOC105376772
16	74442529	74456039	CLEC18B
16	74481338	74641012	GLG1
16	74655297	74700775	RFWD3
16	74705753	74734760	MLKL
16	74746867	74808718	FA2H
16	74905260	75019021	WDR59
16	75032922	75144892	ZNRF1
16	75145762	75150678	LDHD
16	75182422	75206132	ZFP1
16	75238001	75241059	CTRB2
16	75252886	75258822	CTRB1
16	75260281	75262101	LOC100506281
16	75262079	75301905	BCAR1
16	75327608	75467401	CFDP1
16	75476952	75498635	TMEM170A
16	75505940	75529339	CHST6
16	75562428	75570006	CHST5
16	75570639	75590184	TMEM231
16	75600277	75611779	GABARAPL2
16	75630766	75657179	ADAT1
16	75661622	75681563	KARS1
16	75681671	75691330	TERF2IP
16	75727791	75735359	DUXB
16	75748029	75760388	CPHXL
16	76311299	76594654	CNTNAP4
16	765118	769655	METRN
16	76668895	76692375	LINC02125
16	76902833	76902916	MIR4719
16	771146	772590	ANTKMT
16	77225087	77236295	MON1B
16	77233305	77247112	SYCE1L
16	772582	776880	CCDC78
16	77316025	77468931	ADAMTS18
16	777106	779715	HAGHL
16	77756411	77776157	NUDT7
16	77822461	78014004	VAT1L
16	779765	790997	CIAO3
16	78056445	78065998	CLEC3A
16	78133551	79246564	WWOX
16	79627735	79634634	MAF
16	79755209	79804429	MAFTRR
16	79804368	79835240	LINC01229
16	79831732	79861047	LINC01228
16	80189855	80597032	LOC102724084
16	80574631	80584708	DYNLRB2
16	80601000	80606705	LINC01227
16	80631804	80838495	CDYL2
16	80862632	80926493	ARLNC1
16	81000345	81040490	CMC2
16	81040819	81066712	CENPN
16	81069447	81080955	ATMIN
16	810734	818865	MSLN
16	81087102	81110843	C16orf46
16	81115550	81130000	GCSH
16	81134480	81253999	PKD1L2
16	81272294	81324747	BCO1
16	81348567	81424414	GAN
16	81418623	81418698	MIR4720
16	81478413	81745367	CMIP
16	81567507	81567571	MIR7854
16	81644953	81645013	MIR6504
16	81698959	81700881	LOC100129617
16	81812896	81996290	PLCG2
16	820183	820277	MIR662
16	82022460	82045075	SDR42E1
16	82068858	82132139	HSD17B2
16	82181767	82203829	MPHOSPH6
16	82660574	83834245	CDH13
16	82722536	82722624	MIR8058
16	82806924	82863243	LOC101928446
16	82986835	83023903	LOC101928417
16	834974	838381	RPUSD1
16	83541951	83542013	MIR3182
16	83830841	83837581	LOC102724163
16	83841583	83853342	HSBP1
16	838620	848074	CHTF18
16	83932720	83960636	MLYCD
16	83986845	83999937	OSGIN1
16	84001849	84036381	NECAB2
16	84043272	84076400	SLC38A8
16	84087368	84150547	MBTPS1
16	84155746	84178782	HSDL1
16	84178913	84211526	DNAAF1
16	84211461	84220663	TAF1C
16	84224763	84230772	ADAD2
16	84226164	84230659	LOC654780
16	84252263	84273618	KCNG4
16	84328484	84363450	WFDC1
16	84402144	84497793	ATP2C2
16	84492865	84500967	ATP2C2
16	84509961	84538265	MEAK7
16	84599202	84651684	COTL1
16	84682117	84701292	KLHL36
16	84733606	84813528	USP10
16	848041	850734	GNG13
16	84853591	84943114	CRISPLD2
16	85007781	85045141	ZDHHC7
16	85061401	85127836	KIAA0513
16	85131964	85146078	CIBAR2
16	85170756	85183049	LINC02139
16	85241402	85241501	MIR12128
16	85316564	85321688	LINC00311
16	85339832	85339931	MIR5093
16	855443	863861	PRR25
16	85645015	85709806	GSE1
16	85709804	85722560	GINS2
16	85741123	85784702	C16orf74
16	8576554	8622224	TMEM114
16	85775227	85775306	MIR1910
16	85812230	85833150	EMC8
16	85826021	85826539	LOC101928557
16	85833301	85840674	COX4I1
16	85932768	85956215	IRF8
16	85951953	85952022	MIR6774
16	86229787	86233326	LINC01082
16	86259186	86319853	LINC01081
16	86320037	86326995	LINC02135
16	86365456	86379285	LINC00917
16	86508131	86542466	FENDRR
16	86544133	86549028	FOXF1
16	86563792	86588841	MTHFSD
16	86588926	86590905	FLJ30679
16	86598751	86601367	FOXC2
16	86600435	86603334	FOXC2
16	86612155	86617084	FOXL1
16	86754290	86755565	LINC02189
16	86755697	86771432	LINC02188
16	87091390	87097597	LINC02181
16	8715555	8743511	METTL22
16	87245721	87260036	LOC101928708
16	87305512	87326058	LOC101928682
16	87336420	87350998	C16orf95
16	87351115	87351649	C16orf95
16	87360593	87425727	FBXO31
16	87417628	87417700	TRM
16	87425942	87438380	MAP1LC3B
16	87439854	87526630	ZCCHC14
16	87527793	87549236	LOC101928737
16	87635441	87731762	JPH3
16	8768474	8878427	ABAT
16	87741418	87799592	KLHDC4
16	87799937	87812754	LOC102724467
16	87863629	87903113	SLC7A5
16	87868198	87868266	MIR6775
16	87887502	87887570	MIR11401
16	87915155	87970135	CA5A
16	87982844	88110924	BANP
16	88133015	88134591	LOC400553
16	88227887	88228823	LINC02182
16	88449367	88507161	ZNF469
16	88519688	88603439	ZFPM1
16	88535326	88535439	MIR5189
16	88579367	88597461	LOC100128882
16	88626511	88628391	ZC3H18
16	88636811	88698372	ZC3H18
16	88704980	88706876	IL17C
16	88709697	88717461	CYBA
16	88718348	88729499	MVD
16	88729781	88753594	SNAI3
16	88744096	88752915	SNAI3
16	88762909	88772816	RNF166
16	88772911	88781804	CTU2
16	88781746	88851628	PIEZO1
16	88782686	88782745	MIR4722
16	88797588	88807833	LOC100289580
16	88809175	88812156	LOC339059
16	88870197	88875666	CDT1
16	88875747	88878336	APRT
16	88880142	88923355	GALNS
16	8889037	8891496	TMEM186
16	8891696	8943182	PMM2
16	88922628	88929086	TRAPPC2L
16	88929741	88936560	PABPN1L
16	88941266	89043615	CBFA2T3
16	88949923	88953544	LOC101927793
16	89005679	89020190	LOC100129697
16	89160260	89222641	ACSF3
16	89225628	89230083	LINC00304
16	89232791	89235555	LINC02138
16	89238156	89261900	CDH15
16	89262169	89268086	SLC22A31
16	89284111	89303549	ZNF778
16	89334038	89556969	ANKRD11
16	89362536	89364725	LOC105371414
16	89386860	89391325	LOC100287036
16	8943326	8954274	LOC100130283
16	8946799	8962863	CARHSP1
16	89497326	89520902	LOC101927817
16	89574796	89624176	SPG7
16	89627065	89633237	RPL13
16	89627838	89627909	SNORD68
16	89642166	89663654	CPNE7
16	89679716	89704841	DPEP1
16	89710843	89724116	CHMP1A
16	89724184	89736866	SPATA33
16	89753097	89762762	CDK10
16	89762765	89768113	SPATA2L
16	89773542	89787306	VPS9D1
16	89778264	89784573	VPS9D1
16	89786776	89807333	ZNF276
16	89803957	89883055	FANCA
16	8985954	9057763	USP7
16	89894883	89937727	SPIRE2
16	89940000	89977787	TCF25
16	89985270	89987380	MC1R
16	89988333	90002505	TUBB3
16	90015163	90034468	DEF8
16	90019785	90019928	SNORA119
16	90036199	90038904	CENPBD1
16	90071279	90086298	DBNDD1
16	90086041	90111368	GAS8
16	90095316	90096309	GAS8
16	90122974	90143739	PRDM7
16	90168672	90244014	FAM157C
16	90193459	90228130	LOC105376781
16	903634	1031613	LMF1
16	9185501	9215492	C16orf72
16	9449445	9501950	LINC02177
16	9535151	9538842	LINC01177
16	9539870	9549362	LINC01195
16	96407	103608	POLR3K
16	971033	984524	LMF1
16	9847261	10276765	GRIN2A
17	10204182	10276323	MYH13
17	10286449	10528857	MYHAS
17	10293639	10325267	MYH8
17	10346607	10372876	MYH4
17	10395624	10421859	MYH1
17	10424465	10452975	MYH2
17	10531849	10560626	MYH3
17	10575791	10600850	SCO1
17	10600911	10614875	ADPRM
17	10614450	10633340	TMEM220
17	10633094	10718481	TMEM220
17	10698230	10707416	TMEM238L
17	10725787	10741404	PIRT
17	11144530	11467380	SHISA6
17	11501787	11873065	DNAH9
17	1173738	1175109	BHLHA9
17	1182956	1204272	TRARG1
17	11880756	11900792	ZNF18
17	11924194	12047145	MAP2K4
17	11985216	11985313	MIR744
17	12453285	12540504	LINC00670
17	1247569	1303516	YWHAE
17	12569207	12672266	MYOCD
17	12575179	12609452	MYOCD
17	12663451	12693601	LOC100128006
17	12692815	12894960	ARHGAP44
17	12820585	12820659	MIR1269B
17	12894929	12921344	ELAC2
17	13202498	13210077	LINC02093
17	1323987	1359526	CRK
17	13397349	13505246	HS3ST3A1
17	13446846	13446963	MIR548H3
17	1367480	1395980	MYO1C
17	13932609	13972775	COX10
17	13972821	14111994	COX10
17	1397871	1419906	INPP5K
17	14138990	14140179	CDRT15
17	1420213	1421390	PITPNA
17	14204398	14252721	HS3ST3B1
17	14207057	14209062	MGC12916
17	1421012	1466086	PITPNA
17	1472548	1532128	SLC43A2
17	14934292	14935274	CDRT7
17	14954672	14955593	LOC101928475
17	15008302	15009504	CDRT8
17	15133096	15168643	PMP22
17	15154944	15155013	MIR4731
17	15207129	15244914	TEKT3
17	15339332	15370935	CDRT4
17	15339332	15466797	TVP23C
17	1537152	1549026	SCARF1
17	15373625	15374150	CDRT3
17	15405578	15466797	TVP23C
17	15468796	15523018	CDRT1
17	1549444	1553160	RILP
17	15531280	15587625	TRIM16
17	1553923	1588161	PRPF8
17	15603066	15624101	ZNF286A
17	15635591	15648098	TBC1D26
17	15709556	15721056	LINC02087
17	15848444	15879210	ADORA2B
17	15879874	15903018	ZSWIM7
17	15903138	15932718	TTC19
17	15932471	16118848	NCOR1
17	16056447	16056510	SNORD163
17	1606110	1613671	TLCD2
17	16120524	16229725	PIGL
17	1614798	1619566	MIR22HG
17	1617197	1617281	MIR22
17	16185328	16185402	MIR1288
17	1619817	1641879	WDR81
17	16245851	16256783	CENPV
17	16284093	16286059	UBB
17	16318885	16340317	TRPV2
17	16342301	16373962	SNHG29
17	16342823	16342870	SNORD49B
17	16343350	16343420	SNORD49A
17	16344540	16344612	SNORD65
17	16344891	16395507	LRRC75A
17	16450268	16472526	ZNF287
17	1646165	1658559	SERPINF2
17	16524048	16557164	ZNF624
17	16593555	16681195	CCDC144A
17	1665354	1680859	SERPINF1
17	16692057	16693815	FAM106C
17	1682779	1733196	SMYD4
17	16842395	16875432	TNFRSF13B
17	16879313	16884667	LOC284191
17	16891643	16893490	LINC02090
17	16945771	17095957	MPRIP
17	17104309	17109647	PLD6
17	17115526	17140482	FLCN
17	17149930	17184560	COPS3
17	17206687	17250977	NT5M
17	1733299	1803376	RPA1
17	17380314	17396535	MED9
17	17397751	17399709	RASD1
17	17408877	17495022	PEMT
17	17577340	17581002	SMCR2
17	17584772	17714767	RAI1
17	17662468	17669616	RAI1
17	17680000	17682843	SMCR5
17	17714648	17740300	SREBF1
17	17716794	17716859	MIR6777
17	17717150	17717245	MIR33B
17	17746825	17875714	TOM1L2
17	17876127	17920203	DRC3
17	17921335	17942482	ATPAF2
17	17942722	17971719	GID4
17	17991262	18011283	DRG2
17	18011005	18020875	LOC105371566
17	18012070	18083114	MYO15A
17	18087142	18113268	ALKBH5
17	18128949	18148189	LLGL1
17	181310	183279	LOC100506388
17	18148129	18162336	FLII
17	18163976	18169866	MIEF2
17	18174742	18218308	TOP3A
17	18218607	18231370	SMCR8
17	18231187	18266864	SHMT1
17	18244128	18244200	MIR6778
17	18281092	18292961	EVPLL
17	18314473	18317702	LINC02076
17	1837971	1928628	RTN4RL1
17	18380103	18398259	LGALS9C
17	18427880	18430160	FAM106A
17	18538842	18547740	TBC1D28
17	18570942	18585627	FOXO3B
17	18601311	18639425	TRIM16L
17	18647367	18682662	FBXW10
17	18684496	18710027	TVP23B
17	18759612	18834600	PRPSAP2
17	18853989	18925878	SLC5A10
17	18872102	18908077	FAM83G
17	18923969	18950270	GRAP
17	18965225	18965441	SNORD3B
17	18967233	18967449	SNORD3B
17	18992756	18999675	LOC102724624
17	19015733	19015949	SNORD3D
17	19030902	19062500	GRAPL
17	19057959	19065937	GRAPL
17	19091329	19091545	SNORD3A
17	19093342	19093558	SNORD3C
17	19118943	19126921	LOC388436
17	19140690	19240028	EPN2
17	19174706	19177701	EPN2
17	19199909	19209574	EPN2
17	1921010	1924000	LOC105371485
17	19238008	19281226	B9D1
17	19247819	19247887	MIR1180
17	19281063	19286857	MAPK7
17	19286758	19290503	MFAP4
17	19314545	19320589	RNF112
17	1933406	1947192	DPH1
17	19411494	19411565	TRW
17	19437167	19482347	SLC47A1
17	1945316	1946719	OVCA2
17	19460873	19461024	SNORA59B
17	1953202	1953302	MIR132
17	1953565	1953674	MIR212
17	19551449	19580909	ALDH3A2
17	19581630	19622292	SLC47A2
17	1958397	1966535	HIC1
17	1963133	2207079	SMG6
17	19641297	19651611	ALDH3A1
17	19674143	19771249	ULK2
17	19764175	19764245	TRG
17	19807615	19881141	AKAP10
17	19912672	20222339	SPECC1
17	20320333	20321831	FAM106B
17	20352708	20370852	LGALS9B
17	20483037	20484224	CDRT15L2
17	20516291	20536564	LINC02088
17	20771840	20833354	CCDC144NL
17	20841879	20885670	LOC339260
17	20902909	20946324	USP22
17	20978869	20993926	LINC01563
17	21030241	21095343	DHRS7B
17	21101267	21117474	TMEM11
17	21142183	21156722	NATD1
17	21188023	21218552	MAP2K3
17	21279669	21323182	KCNJ12
17	2135972	2136904	LOC101927839
17	21431571	21454941	LINC02693
17	21825370	21826499	FAM27E5
17	21904062	21913070	FLJ36000
17	22022741	22023989	MTRNR2L1
17	2207237	2228558	SRR
17	2225690	2239751	TSR1
17	2232419	2232504	SNORD91B
17	2233573	2233664	SNORD91A
17	2240795	2284348	SGSM2
17	2287367	2304354	MNT
17	2310275	2318730	LOC284009
17	2319343	2415182	METTL16
17	2496948	2588909	PAFAH1B1
17	25399414	25416267	LOC105371703
17	254326	263814	LOC105371430
17	25620936	25621022	MIR4522
17	25621140	25642952	WSB1
17	25783474	25953461	KSR1
17	2592681	2615314	CLUH
17	25958214	25976586	LGALS9
17	2596155	2596213	MIR6776
17	260116	264457	C17orf97
17	26083792	26127555	NOS2
17	2615603	2616127	LOC105371592
17	26205384	26220391	LYRM9
17	2624095	2652946	CCDC92B
17	26255950	26318733	LINC01992
17	26369703	26523407	NLK
17	2651372	2651476	MIR1253
17	26646226	26655711	TMEM97
17	26655352	26662498	IFT20
17	26662787	26674035	TNFAIP1
17	26673659	26684550	POLDIP2
17	26684670	26690705	TMEM199
17	26687677	26687757	MIR4723
17	26691290	26692173	SEBOX
17	26694305	26697328	VTN
17	26698715	26731067	SARM1
17	26721661	26733230	SLC46A1
17	2680052	2941035	RAP1GAP2
17	26800662	26824799	SLC13A2
17	26833366	26865918	FOXN1
17	26873725	26879646	UNC119
17	26880405	26898542	PIGS
17	26900138	26903913	ALDOC
17	26904592	26926043	SPAG5
17	26926151	26944395	SPAG5
17	26934981	26941203	RSKR
17	26941458	26972177	KIAA0100
17	26975364	26989212	SDF2
17	26989223	27029697	SUPT6H
17	27030215	27038906	PROCA1
17	27041299	27045286	RAB34
17	27047003	27051377	RPL23A
17	27047568	27047634	SNORD42B
17	27049600	27049671	SNORD4A
17	27050448	27050509	SNORD42A
17	27050699	27050772	SNORD4B
17	27051366	27053950	TLCD1
17	27055806	27070473	NEK8
17	27071029	27077974	TRAF4
17	27082998	27169808	FAM222B
17	27182034	27188079	ERAL1
17	27188387	27188458	MIR451A
17	27188389	27188456	MIR451B
17	27188551	27188636	MIR144
17	27188673	27188748	MIR4732
17	27206357	27224751	FLOT2
17	27224799	27230097	DHRS13
17	27232268	27278536	PHF12
17	27253293	27271767	LOC101927018
17	27281923	27333458	SEZ6
17	27370159	27384234	PIPOX
17	27398140	27507416	MYO18A
17	27400539	27402627	TIAF1
17	27573877	27581512	CRYBA1
17	27582857	27621166	NUFIP2
17	27717381	27878921	TAOK1
17	27717680	27717748	MIR4523
17	27887565	27894055	ABHD15
17	27895294	27900175	TP53I13
17	27900493	27916666	GIT1
17	27920150	27941779	ANKRD13B
17	27941774	27948441	CORO6
17	27952956	28257246	SSH2
17	28256921	28435470	EFCAB5
17	28443834	28513493	NSRP1
17	28444097	28444190	MIR423
17	28444104	28444178	MIR3184
17	28521337	28562715	SLC6A4
17	28575221	28618962	BLMH
17	28643351	28661075	TMIGD1
17	2865541	2869189	LOC101927911
17	28705945	28797007	CPD
17	28804426	28854610	GOSR1
17	289769	295730	RFLNB
17	29109702	29151710	CRLF3
17	29158984	29222887	ATAD5
17	29226004	29233256	TEFM
17	29248963	29286340	ADAP2
17	29298057	29326929	RNF135
17	29335302	29373850	LOC107984974
17	29421368	29421443	MIR4733
17	29421945	29704695	NF1
17	29621665	29624257	OMG
17	29630788	29641072	EVI2B
17	29643428	29648640	EVI2A
17	2965963	2966901	OR1D5
17	29718693	29865230	RAB11FIP4
17	29861901	29861989	MIR4724
17	29877093	29877164	TRT
17	29887015	29887102	MIR193A
17	29902288	29902377	MIR4725
17	29902430	29902540	MIR365B
17	2991778	3007716	OR1D2
17	30178890	30186263	COPRS
17	30187923	30228727	UTP6
17	3019887	3020751	OR1E3
17	30264026	30328057	SUZ12
17	3029904	3030845	OR1G1
17	30334402	30380506	LRRC37B
17	3038263	3080229	LOC100288728
17	30468245	30470154	LOC105371730
17	30469521	30552746	RHOT1
17	30592851	30651680	RHBDL3
17	30655460	30669192	C17orf75
17	30677128	30677221	MIR632
17	30677176	30708904	ZNF207
17	30771528	30810337	PSMD11
17	30814011	30818271	CDK5R1
17	30819540	31204142	MYO1D
17	3100811	3101742	OR1A2
17	3110961	3122190	OR1A1
17	31255171	31271333	TMEM98
17	31318865	31324895	SPACA3
17	31340105	32483787	ASIC2
17	3179407	3289602	OR3A2
17	3194311	3201654	OR3A1
17	32496395	32510651	LINC01989
17	32582304	32584222	CCL2
17	32597240	32599261	CCL7
17	32612761	32615353	CCL11
17	32646454	32648421	CCL8
17	32683499	32685629	CCL13
17	32687347	32690252	CCL1
17	32901142	32906388	C17orf102
17	32906601	32966337	TMEM132E
17	3300398	3301704	OR1E1
17	3314664	3327364	OR3A3
17	33254880	33288479	CCT6B
17	33288559	33290796	ZNF830
17	33307531	33336762	LIG3
17	33333009	33416245	RFFL
17	33336131	33448541	RAD51L3
17	3336164	3337135	OR1E2
17	33419240	33446879	RAD51D
17	3343313	3417152	SPATA22
17	33448634	33457751	FNDC8
17	33455749	33469322	NLE1
17	33474836	33516364	UNC45B
17	33519539	33521412	SLC35G3
17	33570091	33600674	SLFN5
17	33615	37042	LINC02091
17	33677324	33700640	SLFN11
17	33737941	33760193	SLFN12
17	33762115	33775785	SLFN13
17	3377404	3406699	ASPA
17	33801942	33864880	SLFN12L
17	33871004	33887838	SLFN14
17	33880224	33882568	LOC107985033
17	33895133	33901332	SNHG30
17	33900676	33900772	SNORD7
17	33901814	33905590	PEX12
17	33914341	34053432	AP2B1
17	34058658	34070540	RASL10B
17	34071530	34080258	GAS2L2
17	34083268	34122645	MMP28
17	34087906	34092098	C17orf50
17	34136488	34174246	TAF15
17	3413796	3461106	TRPV3
